13,15,12,2,27,20,19,15,9,14,14,14,11,12,13,12,15,17,15,16,14,15,14,9,14,15,16,16,51,14,12,13,17,132,125,49,12,44,14,88,84,70,28,27,33,36,32,15,21,17,31,31,33,37,34,32,30,25,26,25,29,31,33,22,22,29,24,15,14,9,9,19,33,4,7,10,21,20,31,14,22,29,30,35,43,40,37,25,41,18,18,27,35,35,38,34,23,11,20,37,28,46,41,15,11,12,28,42,32,26,25,31,10,17,23,28,34,30,30,23,28,34,48,34,32,16,23,26,32,60,39,18,25,34,21,6,10,13,16,22,37,27,18,12,21,17,25,28,13,31,31,43,45,42,35,35,39,48,71,29,26,9,5,7,27,40,33,36,28,10,10,9,8,8,8,8,9,6,12,13,14,16,9,14,16,12,11,19,14,15,13,11,51,41,6,2,12,19,19,18,21,39,32,45,50,20,21,28,20,22,31,23,14,19,17,13,13,18,17,17,27,17,20,17,17,22,44,71,126,77,56,28,16,98,40,26,19,20,15,22,31,14,23,21,19,17,20,17,14,18
20,18,1,9,11,146,55,4,55,29,87,7,35,18,33,30,6,13,9,15,22,19,8,13,22,27,24,2,9,26,28,26,0,122,135,30,41,45,25,62,47,53,44,46,45,38,38,39,29,30,37,71,46,38,23,34,42,48,43,32,34,38,37,38,39,38,36,38,39,35,32,35,37,14,2,9,17,25,27,31,43,67,65,32,33,31,34,35,26,24,34,41,39,26,31,30,30,32,28,17,25,27,22,29,32,35,37,21,10,4,31,34,33,28,26,33,36,32,33,33,25,27,23,32,38,28,27,31,30,24,21,26,32,31,29,31,47,37,30,33,39,46,39,37,42,42,38,33,38,27,37,69,30,30,15,32,34,31,35,26,20,30,25,28,34,33,35,33,31,28,58,45,130,102,87,34,35,23,11,25,65,22,109,57,46,66,66,58,19,15,34,28,65,29,97,29,34,28,30,21,21,12,17,22,28,23,17,21,27,30,28,20,43,33,22,34,29,31,31,26,27,27,27,22,25,25,22,17,85,58,34,43,14,65,35,19,24,19,22,27,27,34,27,18,24,27,25,22,25,24
14,17,21,34,12,11,9,12,22,18,19,19,20,20,18,22,22,19,17,18,20,21,22,23,22,24,22,21,20,20,20,20,16,24,21,20,22,22,23,21,21,18,22,22,20,18,24,29,24,23,18,17,16,15,16,16,16,17,17,17,13,15,19,22,21,22,19,20,22,23,23,22,18,16,21,21,19,17,13,17,21,21,23,17,14,12,11,17,17,19,19,18,17,15,17,14,14,23,21,15,18,14,14,17,23,22,22,19,18,8,14,16,24,20,20,16,16,17,18,19,19,19,18,17,18,23,21,24,19,18,17,21,20,17,18,21,24,25,25,21,13,20,19,20,18,19,17,13,18,4,13,14,14,15,15,18,18,19,19,14,15,24,27,25,24,19,18,18,18,16,20,25,26,27,24,25,23,25,19,19,18,15,19,19,20,23,23,24,23,21,21,20,19,17,22,21,21,19,18,17,15,16,16,16,17,19,18,17,18,18,18,19,20,22,25,22,23,16,20,20,18,21,24,22,20,22,21,17,19,18,18,20,22,17,19,15,19,21,22,17,17,18,19,19,18,19,12,23,30,25
45,39,29,36,39,34,41,28,46,44,39,38,36,33,44,47,40,38,40,35,29,36,39,37,33,30,30,35,33,38,40,41,30,32,32,40,45,48,32,25,29,28,27,27,29,29,29,29,27,25,26,24,23,24,25,25,24,24,25,22,21,23,22,23,23,22,23,24,25,23,24,22,24,7,12,14,27,27,27,20,23,23,19,25,24,20,20,20,22,26,22,21,25,27,25,20,22,21,22,23,21,23,20,15,21,20,24,29,26,25,26,25,27,25,28,21,22,21,22,22,26,24,25,25,23,26,26,24,23,26,26,27,25,25,25,23,22,23,23,22,23,20,20,20,20,21,23,22,23,17,26,20,25,27,22,24,25,27,28,29,28,26,27,23,24,25,24,24,24,23,26,25,25,24,23,26,25,28,31,20,25,22,20,21,24,22,21,26,24,30,27,24,27,25,23,21,23,24,28,28,30,31,30,28,27,33,30,26,30,30,27,29,26,27,31,24,27,28,29,26,26,27,28,31,29,31,31,35,29,25,25,25,27,21,18,19,23,29,28,19,21,21,27,29,27,21,22,22,26,23
56,21,9,1,6,149,166,172,177,176,175,175,174,174,176,176,176,175,175,175,175,177,178,177,177,176,178,180,180,177,178,178,177,176,176,176,178,180,180,177,175,176,175,174,174,174,173,170,174,174,174,174,176,175,173,174,174,174,174,173,176,175,174,174,174,173,174,174,174,174,174,174,174,114,136,177,169,171,172,174,174,176,174,173,172,173,170,167,168,173,172,170,171,174,172,169,170,173,172,173,171,173,171,171,172,171,168,170,175,175,175,173,171,173,170,170,169,174,174,172,173,171,172,171,173,173,173,174,172,174,174,173,174,175,175,174,174,174,175,175,175,173,172,172,174,168,169,174,171,168,171,175,169,173,177,175,176,176,176,175,173,172,169,170,169,172,173,174,172,174,174,176,175,175,174,175,174,176,177,177,176,176,174,174,168,170,173,173,175,177,178,178,177,179,176,176,176,176,175,174,173,175,175,172,175,176,176,174,172,172,173,175,173,172,172,174,171,174,173,174,174,174,175,175,176,180,179,176,175,175,174,174,173,173,173,172,172,173,174,173,174,156,169,160,167,170,167,164,170,171
103,36,3,8,20,158,161,162,161,166,169,168,169,170,168,168,169,169,168,168,170,169,170,170,170,169,170,169,170,170,170,168,169,169,170,171,170,170,169,170,169,170,168,165,166,166,166,166,169,168,168,169,169,169,167,169,169,169,168,168,168,168,169,170,169,170,171,168,170,171,170,171,171,134,170,170,170,170,171,172,171,171,172,169,167,170,167,167,167,170,169,169,168,168,164,167,168,171,172,170,171,168,168,168,171,173,168,169,170,169,168,169,170,171,169,169,168,170,170,171,170,167,164,170,171,171,172,171,169,169,170,169,170,170,171,172,171,171,171,172,173,173,165,168,172,168,169,170,170,165,168,173,166,166,167,168,170,170,171,171,170,168,167,170,168,170,171,171,171,171,171,171,172,172,171,170,170,171,171,171,172,172,172,171,168,168,169,169,171,169,168,169,169,170,168,169,170,169,169,168,170,169,169,166,167,169,170,169,168,166,167,169,170,170,171,172,173,172,173,173,173,173,172,172,173,173,173,174,174,174,170,171,172,173,173,172,171,170,172,172,172,179,175,170,173,173,173,173,173,172
48,17,10,7,4,146,161,167,178,178,179,180,180,179,177,176,177,178,179,180,180,176,175,175,175,178,175,171,172,176,175,175,178,179,179,178,175,172,173,178,180,179,180,179,177,177,176,173,177,177,178,178,179,180,177,177,177,178,177,177,179,178,178,178,178,175,177,178,180,180,179,178,179,106,129,171,172,175,176,178,178,179,179,177,175,176,172,168,170,178,174,172,173,177,174,170,172,177,175,176,173,175,172,173,175,175,171,173,180,175,177,175,176,177,173,170,169,177,177,176,177,172,174,173,177,178,179,178,176,178,178,176,177,179,179,179,179,180,180,180,180,178,174,175,179,172,173,177,175,165,173,179,170,176,180,179,178,178,178,180,178,177,173,174,171,175,177,177,175,177,179,180,180,179,179,180,179,178,177,176,177,177,179,179,170,174,177,179,180,177,175,175,176,174,177,178,178,180,180,178,177,180,180,176,180,179,179,176,175,174,175,179,176,175,176,178,174,179,179,179,180,180,180,179,178,175,175,179,180,179,179,180,179,180,179,178,178,179,179,178,179,155,172,160,166,173,170,166,174,175
93,32,9,5,17,163,168,168,170,175,177,176,175,175,173,173,174,175,173,173,176,173,174,175,175,171,172,171,171,173,173,171,172,173,173,173,173,173,175,175,175,174,173,171,171,170,170,170,174,174,173,173,173,173,173,173,173,173,172,173,172,173,173,174,174,174,175,173,174,176,175,176,175,128,172,173,172,173,172,173,175,175,174,170,170,173,168,170,170,172,169,170,171,172,167,168,171,175,175,174,174,170,170,170,174,175,168,172,174,171,170,171,174,175,171,170,170,175,175,176,175,168,166,174,176,176,176,173,172,174,174,174,175,175,177,177,176,175,175,177,178,175,169,171,175,169,171,173,171,162,164,178,169,168,169,171,173,175,175,174,173,173,172,172,170,173,175,175,175,175,176,178,179,178,174,174,174,174,173,174,173,175,176,175,172,173,173,172,174,173,172,172,172,172,173,173,173,173,172,172,173,172,172,170,171,172,172,169,170,168,169,173,174,172,173,177,176,175,177,178,177,177,176,176,175,175,174,176,176,177,174,175,176,176,177,176,175,174,176,176,176,180,174,167,167,174,176,176,177,176
66,70,66,66,169,109,202,140,61,66,65,61,67,87,86,79,69,68,71,71,72,72,79,80,75,80,117,123,143,89,91,87,71,74,64,104,140,183,80,71,64,60,62,62,63,64,63,61,60,63,61,63,61,61,60,60,62,64,63,63,64,62,61,61,63,68,62,62,61,62,61,61,54,293,135,152,64,62,63,60,60,60,62,64,64,64,64,60,60,62,63,63,59,61,63,63,64,64,64,68,69,66,64,66,66,79,62,59,65,121,86,80,65,64,69,65,65,64,66,65,65,65,64,64,64,64,64,65,64,65,62,63,62,63,62,63,64,65,66,63,65,61,61,62,66,61,61,58,60,127,80,62,61,60,68,63,63,65,65,65,65,62,63,70,65,62,61,66,64,77,72,81,74,85,84,86,90,134,132,104,107,103,84,86,74,75,73,74,81,73,82,114,142,103,70,86,93,80,77,73,72,70,69,66,66,69,67,76,79,71,75,71,69,68,68,65,70,70,65,63,65,68,69,70,70,83,74,80,73,73,74,69,63,64,64,65,68,69,67,66,66,74,82,72,65,67,65,64,62,63
